2022-05-15 19:05:850 INFO  RegisterPage :65 - Email is not required [[ChromeDriver: chrome on WINDOWS (112d1c5d455c9411a941cd0f669a1acd)] -> id: Email-error]
2022-05-15 19:05:876 INFO  RegisterPage :69 - Password is not required [[ChromeDriver: chrome on WINDOWS (112d1c5d455c9411a941cd0f669a1acd)] -> id: Password-error]
2022-05-15 20:05:867 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 20:05:512 INFO  RegisterPage :47 - Clicking on register link :[[ChromeDriver: chrome on WINDOWS (5c4d0d179796140c4f72e7f9a1e7f91c)] -> xpath: //a[contains(text(),'Register')]]
2022-05-15 20:05:548 INFO  RegisterPage :50 - Register text not displayed [[ChromeDriver: chrome on WINDOWS (5c4d0d179796140c4f72e7f9a1e7f91c)] -> xpath: //h1[contains(text(),'Register')]]
2022-05-15 20:05:270 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 20:05:148 INFO  RegisterPage :47 - Clicking on register link :[[ChromeDriver: chrome on WINDOWS (32ac67df3367d8827adf5e2d7c1163c1)] -> xpath: //a[contains(text(),'Register')]]
2022-05-15 20:05:173 INFO  RegisterPage :50 - Register text not displayed [[ChromeDriver: chrome on WINDOWS (32ac67df3367d8827adf5e2d7c1163c1)] -> xpath: //h1[contains(text(),'Register')]]
2022-05-15 20:05:274 INFO  RegisterPage :57 - First name is not required [[ChromeDriver: chrome on WINDOWS (32ac67df3367d8827adf5e2d7c1163c1)] -> xpath: //span[@id='FirstName-error']]
2022-05-15 20:05:302 INFO  RegisterPage :61 - Last name is not required [[ChromeDriver: chrome on WINDOWS (32ac67df3367d8827adf5e2d7c1163c1)] -> id: LastName-error]
2022-05-15 20:05:328 INFO  RegisterPage :65 - Email is not required [[ChromeDriver: chrome on WINDOWS (32ac67df3367d8827adf5e2d7c1163c1)] -> id: Email-error]
2022-05-15 20:05:354 INFO  RegisterPage :69 - Password is not required [[ChromeDriver: chrome on WINDOWS (32ac67df3367d8827adf5e2d7c1163c1)] -> id: Password-error]
2022-05-15 20:05:527 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 20:05:506 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 20:05:938 INFO  RegisterPage :47 - Clicking on register link :[[ChromeDriver: chrome on WINDOWS (8443c91631fa62358fec7bb755d38a23)] -> xpath: //a[contains(text(),'Register')]]
2022-05-15 20:05:956 INFO  RegisterPage :50 - Register text not displayed [[ChromeDriver: chrome on WINDOWS (8443c91631fa62358fec7bb755d38a23)] -> xpath: //h1[contains(text(),'Register')]]
2022-05-15 20:05:44 INFO  RegisterPage :57 - First name is not required [[ChromeDriver: chrome on WINDOWS (8443c91631fa62358fec7bb755d38a23)] -> xpath: //span[@id='FirstName-error']]
2022-05-15 20:05:69 INFO  RegisterPage :61 - Last name is not required [[ChromeDriver: chrome on WINDOWS (8443c91631fa62358fec7bb755d38a23)] -> id: LastName-error]
2022-05-15 20:05:95 INFO  RegisterPage :65 - Email is not required [[ChromeDriver: chrome on WINDOWS (8443c91631fa62358fec7bb755d38a23)] -> id: Email-error]
2022-05-15 20:05:120 INFO  RegisterPage :69 - Password is not required [[ChromeDriver: chrome on WINDOWS (8443c91631fa62358fec7bb755d38a23)] -> id: Password-error]
2022-05-15 20:05:586 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 20:05:431 INFO  RegisterPage :47 - Clicking on register link :[[ChromeDriver: chrome on WINDOWS (93c82de7e0be5822710d73f12a0eb630)] -> xpath: //a[contains(text(),'Register')]]
2022-05-15 20:05:458 INFO  RegisterPage :50 - Register text not displayed [[ChromeDriver: chrome on WINDOWS (93c82de7e0be5822710d73f12a0eb630)] -> xpath: //h1[contains(text(),'Register')]]
2022-05-15 20:05:583 INFO  RegisterPage :57 - First name is not required [[ChromeDriver: chrome on WINDOWS (93c82de7e0be5822710d73f12a0eb630)] -> xpath: //span[@id='FirstName-error']]
2022-05-15 20:05:625 INFO  RegisterPage :61 - Last name is not required [[ChromeDriver: chrome on WINDOWS (93c82de7e0be5822710d73f12a0eb630)] -> id: LastName-error]
2022-05-15 20:05:662 INFO  RegisterPage :65 - Email is not required [[ChromeDriver: chrome on WINDOWS (93c82de7e0be5822710d73f12a0eb630)] -> id: Email-error]
2022-05-15 20:05:695 INFO  RegisterPage :69 - Password is not required [[ChromeDriver: chrome on WINDOWS (93c82de7e0be5822710d73f12a0eb630)] -> id: Password-error]
2022-05-15 20:05:463 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 20:05:160 INFO  RegisterPage :47 - Clicking on register link :[[ChromeDriver: chrome on WINDOWS (7532f90b720902df4d107dd0a6889d5b)] -> xpath: //a[contains(text(),'Register')]]
2022-05-15 20:05:190 INFO  RegisterPage :50 - Register text not displayed [[ChromeDriver: chrome on WINDOWS (7532f90b720902df4d107dd0a6889d5b)] -> xpath: //h1[contains(text(),'Register')]]
2022-05-15 20:05:332 INFO  RegisterPage :57 - First name is not required [[ChromeDriver: chrome on WINDOWS (7532f90b720902df4d107dd0a6889d5b)] -> xpath: //span[@id='FirstName-error']]
2022-05-15 20:05:378 INFO  RegisterPage :61 - Last name is not required [[ChromeDriver: chrome on WINDOWS (7532f90b720902df4d107dd0a6889d5b)] -> id: LastName-error]
2022-05-15 20:05:416 INFO  RegisterPage :65 - Email is not required [[ChromeDriver: chrome on WINDOWS (7532f90b720902df4d107dd0a6889d5b)] -> id: Email-error]
2022-05-15 20:05:457 INFO  RegisterPage :69 - Password is not required [[ChromeDriver: chrome on WINDOWS (7532f90b720902df4d107dd0a6889d5b)] -> id: Password-error]
2022-05-15 20:05:495 INFO  RegisterPage :73 - Confirm password is not required [[ChromeDriver: chrome on WINDOWS (7532f90b720902df4d107dd0a6889d5b)] -> id: ConfirmPassword-error]
2022-05-15 21:05:813 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 21:05:534 INFO  RegisterPage :82 - Clicking on register link :[[ChromeDriver: chrome on WINDOWS (ad69703c4ad8db60475e1e3fcf7cde64)] -> xpath: //a[contains(text(),'Register')]]
2022-05-15 21:05:564 INFO  RegisterPage :85 - Register text not displayed [[ChromeDriver: chrome on WINDOWS (ad69703c4ad8db60475e1e3fcf7cde64)] -> xpath: //h1[contains(text(),'Register')]]
2022-05-15 21:05:612 INFO  RegisterPage :112 - Select gender [[ChromeDriver: chrome on WINDOWS (ad69703c4ad8db60475e1e3fcf7cde64)] -> xpath: //input[@id='gender-female']]
2022-05-15 21:05:680 INFO  RegisterPage :116 - Enter first name[[ChromeDriver: chrome on WINDOWS (ad69703c4ad8db60475e1e3fcf7cde64)] -> id: FirstName]
2022-05-15 21:05:990 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 21:05:187 INFO  RegisterPage :82 - Clicking on register link :[[ChromeDriver: chrome on WINDOWS (1bf277046e58308d4cb3d4a5a954fe0f)] -> xpath: //a[contains(text(),'Register')]]
2022-05-15 21:05:228 INFO  RegisterPage :85 - Register text not displayed [[ChromeDriver: chrome on WINDOWS (1bf277046e58308d4cb3d4a5a954fe0f)] -> xpath: //h1[contains(text(),'Register')]]
2022-05-15 21:05:293 INFO  RegisterPage :112 - Select gender [[ChromeDriver: chrome on WINDOWS (1bf277046e58308d4cb3d4a5a954fe0f)] -> xpath: //input[@id='gender-female']]
2022-05-15 21:05:385 INFO  RegisterPage :116 - Enter first name[[ChromeDriver: chrome on WINDOWS (1bf277046e58308d4cb3d4a5a954fe0f)] -> id: FirstName]
2022-05-15 21:05:798 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 21:05:119 INFO  RegisterPage :82 - Clicking on register link :[[ChromeDriver: chrome on WINDOWS (17448ad7c544529e201df2591366363a)] -> xpath: //a[contains(text(),'Register')]]
2022-05-15 21:05:148 INFO  RegisterPage :85 - Register text not displayed [[ChromeDriver: chrome on WINDOWS (17448ad7c544529e201df2591366363a)] -> xpath: //h1[contains(text(),'Register')]]
2022-05-15 21:05:207 INFO  RegisterPage :112 - Select gender [[ChromeDriver: chrome on WINDOWS (17448ad7c544529e201df2591366363a)] -> xpath: //input[@id='gender-female']]
2022-05-15 21:05:293 INFO  RegisterPage :116 - Enter first name[[ChromeDriver: chrome on WINDOWS (17448ad7c544529e201df2591366363a)] -> id: FirstName]
2022-05-15 21:05:413 INFO  RegisterPage :120 - Enter last name[[ChromeDriver: chrome on WINDOWS (17448ad7c544529e201df2591366363a)] -> id: LastName]
2022-05-15 21:05:513 INFO  RegisterPage :124 - Select day[[ChromeDriver: chrome on WINDOWS (17448ad7c544529e201df2591366363a)] -> xpath: //select[@name='DateOfBirthDay']]
2022-05-15 21:05:612 INFO  RegisterPage :128 - Select month[[ChromeDriver: chrome on WINDOWS (17448ad7c544529e201df2591366363a)] -> xpath: //select[@name='DateOfBirthMonth']]
2022-05-15 21:05:701 INFO  RegisterPage :132 - Select year[[ChromeDriver: chrome on WINDOWS (17448ad7c544529e201df2591366363a)] -> xpath: //select[@name='DateOfBirthYear']]
2022-05-15 21:05:974 INFO  RegisterPage :136 - Enter confirm password[[ChromeDriver: chrome on WINDOWS (17448ad7c544529e201df2591366363a)] -> id: ConfirmPassword]
2022-05-15 21:05:63 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 21:05:582 INFO  RegisterPage :82 - Clicking on register link :[[ChromeDriver: chrome on WINDOWS (27fdf5d159031dcb3811e95762f61fe0)] -> xpath: //a[contains(text(),'Register')]]
2022-05-15 21:05:613 INFO  RegisterPage :85 - Register text not displayed [[ChromeDriver: chrome on WINDOWS (27fdf5d159031dcb3811e95762f61fe0)] -> xpath: //h1[contains(text(),'Register')]]
2022-05-15 21:05:668 INFO  RegisterPage :112 - Select gender [[ChromeDriver: chrome on WINDOWS (27fdf5d159031dcb3811e95762f61fe0)] -> xpath: //input[@id='gender-female']]
2022-05-15 21:05:746 INFO  RegisterPage :116 - Enter first name[[ChromeDriver: chrome on WINDOWS (27fdf5d159031dcb3811e95762f61fe0)] -> id: FirstName]
2022-05-15 21:05:852 INFO  RegisterPage :120 - Enter last name[[ChromeDriver: chrome on WINDOWS (27fdf5d159031dcb3811e95762f61fe0)] -> id: LastName]
2022-05-15 21:05:944 INFO  RegisterPage :124 - Select day[[ChromeDriver: chrome on WINDOWS (27fdf5d159031dcb3811e95762f61fe0)] -> xpath: //select[@name='DateOfBirthDay']]
2022-05-15 21:05:50 INFO  RegisterPage :128 - Select month[[ChromeDriver: chrome on WINDOWS (27fdf5d159031dcb3811e95762f61fe0)] -> xpath: //select[@name='DateOfBirthMonth']]
2022-05-15 21:05:135 INFO  RegisterPage :132 - Select year[[ChromeDriver: chrome on WINDOWS (27fdf5d159031dcb3811e95762f61fe0)] -> xpath: //select[@name='DateOfBirthYear']]
2022-05-15 21:05:415 INFO  RegisterPage :136 - Enter confirm password[[ChromeDriver: chrome on WINDOWS (27fdf5d159031dcb3811e95762f61fe0)] -> id: ConfirmPassword]
2022-05-15 21:05:282 INFO  RegisterPage :140 - Your registration completed[[ChromeDriver: chrome on WINDOWS (27fdf5d159031dcb3811e95762f61fe0)] -> xpath: //div[contains(text(),'Your registration completed')]]
2022-05-15 21:05:112 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 21:05:724 INFO  RegisterPage :82 - Clicking on register link :[[ChromeDriver: chrome on WINDOWS (1fca891bff47345c7bb84e4b24cb0d55)] -> xpath: //a[contains(text(),'Register')]]
2022-05-15 21:05:756 INFO  RegisterPage :85 - Register text not displayed [[ChromeDriver: chrome on WINDOWS (1fca891bff47345c7bb84e4b24cb0d55)] -> xpath: //h1[contains(text(),'Register')]]
2022-05-15 21:05:963 INFO  RegisterPage :92 - First name is not required [[ChromeDriver: chrome on WINDOWS (1fca891bff47345c7bb84e4b24cb0d55)] -> xpath: //span[@id='FirstName-error']]
2022-05-15 21:05:16 INFO  RegisterPage :96 - Last name is not required [[ChromeDriver: chrome on WINDOWS (1fca891bff47345c7bb84e4b24cb0d55)] -> id: LastName-error]
2022-05-15 21:05:59 INFO  RegisterPage :100 - Email is not required [[ChromeDriver: chrome on WINDOWS (1fca891bff47345c7bb84e4b24cb0d55)] -> id: Email-error]
2022-05-15 21:05:100 INFO  RegisterPage :104 - Password is not required [[ChromeDriver: chrome on WINDOWS (1fca891bff47345c7bb84e4b24cb0d55)] -> id: Password-error]
2022-05-15 21:05:143 INFO  RegisterPage :108 - Confirm password is not required [[ChromeDriver: chrome on WINDOWS (1fca891bff47345c7bb84e4b24cb0d55)] -> id: ConfirmPassword-error]
2022-05-15 21:05:563 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 21:05:112 INFO  RegisterPage :82 - Clicking on register link :[[ChromeDriver: chrome on WINDOWS (c161c9b95e2adb7c7d0bed2181a1be22)] -> xpath: //a[contains(text(),'Register')]]
2022-05-15 21:05:145 INFO  RegisterPage :85 - Register text not displayed [[ChromeDriver: chrome on WINDOWS (c161c9b95e2adb7c7d0bed2181a1be22)] -> xpath: //h1[contains(text(),'Register')]]
2022-05-15 21:05:208 INFO  RegisterPage :112 - Select gender [[ChromeDriver: chrome on WINDOWS (c161c9b95e2adb7c7d0bed2181a1be22)] -> xpath: //input[@id='gender-female']]
2022-05-15 21:05:290 INFO  RegisterPage :116 - Enter first name[[ChromeDriver: chrome on WINDOWS (c161c9b95e2adb7c7d0bed2181a1be22)] -> id: FirstName]
2022-05-15 21:05:390 INFO  RegisterPage :120 - Enter last name[[ChromeDriver: chrome on WINDOWS (c161c9b95e2adb7c7d0bed2181a1be22)] -> id: LastName]
2022-05-15 21:05:481 INFO  RegisterPage :124 - Select day[[ChromeDriver: chrome on WINDOWS (c161c9b95e2adb7c7d0bed2181a1be22)] -> xpath: //select[@name='DateOfBirthDay']]
2022-05-15 21:05:577 INFO  RegisterPage :128 - Select month[[ChromeDriver: chrome on WINDOWS (c161c9b95e2adb7c7d0bed2181a1be22)] -> xpath: //select[@name='DateOfBirthMonth']]
2022-05-15 21:05:666 INFO  RegisterPage :132 - Select year[[ChromeDriver: chrome on WINDOWS (c161c9b95e2adb7c7d0bed2181a1be22)] -> xpath: //select[@name='DateOfBirthYear']]
2022-05-15 21:05:940 INFO  RegisterPage :136 - Enter confirm password[[ChromeDriver: chrome on WINDOWS (c161c9b95e2adb7c7d0bed2181a1be22)] -> id: ConfirmPassword]
2022-05-15 21:05:851 INFO  RegisterPage :140 - Your registration completedProxy element for: DefaultElementLocator 'By.xpath: //div[contains(text(),'Your registration completed')]'
2022-05-15 22:05:642 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 22:05:896 INFO  RegisterPage :82 - Clicking on register link :[[ChromeDriver: chrome on WINDOWS (fbc4db315d0c6f34cd6b674e310d0923)] -> xpath: //a[contains(text(),'Register')]]
2022-05-15 22:05:914 INFO  RegisterPage :85 - Register text not displayed [[ChromeDriver: chrome on WINDOWS (fbc4db315d0c6f34cd6b674e310d0923)] -> xpath: //h1[contains(text(),'Register')]]
2022-05-15 22:05:949 INFO  RegisterPage :112 - Select gender [[ChromeDriver: chrome on WINDOWS (fbc4db315d0c6f34cd6b674e310d0923)] -> xpath: //input[@id='gender-female']]
2022-05-15 22:05:00 INFO  RegisterPage :116 - Enter first name[[ChromeDriver: chrome on WINDOWS (fbc4db315d0c6f34cd6b674e310d0923)] -> id: FirstName]
2022-05-15 22:05:57 INFO  RegisterPage :120 - Enter last name[[ChromeDriver: chrome on WINDOWS (fbc4db315d0c6f34cd6b674e310d0923)] -> id: LastName]
2022-05-15 22:05:114 INFO  RegisterPage :124 - Select day[[ChromeDriver: chrome on WINDOWS (fbc4db315d0c6f34cd6b674e310d0923)] -> xpath: //select[@name='DateOfBirthDay']]
2022-05-15 22:05:174 INFO  RegisterPage :128 - Select month[[ChromeDriver: chrome on WINDOWS (fbc4db315d0c6f34cd6b674e310d0923)] -> xpath: //select[@name='DateOfBirthMonth']]
2022-05-15 22:05:238 INFO  RegisterPage :132 - Select year[[ChromeDriver: chrome on WINDOWS (fbc4db315d0c6f34cd6b674e310d0923)] -> xpath: //select[@name='DateOfBirthYear']]
2022-05-15 22:05:427 INFO  RegisterPage :136 - Enter confirm password[[ChromeDriver: chrome on WINDOWS (fbc4db315d0c6f34cd6b674e310d0923)] -> id: ConfirmPassword]
2022-05-15 22:05:240 INFO  RegisterPage :140 - Your registration completed[[ChromeDriver: chrome on WINDOWS (fbc4db315d0c6f34cd6b674e310d0923)] -> xpath: //div[contains(text(),'Your registration completed')]]
2022-05-15 22:05:964 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 22:05:402 INFO  RegisterPage :82 - Clicking on register link :[[ChromeDriver: chrome on WINDOWS (1dc97aead016a0866c88373206c30c35)] -> xpath: //a[contains(text(),'Register')]]
2022-05-15 22:05:415 INFO  RegisterPage :85 - Register text not displayed [[ChromeDriver: chrome on WINDOWS (1dc97aead016a0866c88373206c30c35)] -> xpath: //h1[contains(text(),'Register')]]
2022-05-15 22:05:438 INFO  RegisterPage :112 - Select gender [[ChromeDriver: chrome on WINDOWS (1dc97aead016a0866c88373206c30c35)] -> xpath: //input[@id='gender-female']]
2022-05-15 22:05:481 INFO  RegisterPage :116 - Enter first name[[ChromeDriver: chrome on WINDOWS (1dc97aead016a0866c88373206c30c35)] -> id: FirstName]
2022-05-15 22:05:534 INFO  RegisterPage :120 - Enter last name[[ChromeDriver: chrome on WINDOWS (1dc97aead016a0866c88373206c30c35)] -> id: LastName]
2022-05-15 22:05:588 INFO  RegisterPage :124 - Select day[[ChromeDriver: chrome on WINDOWS (1dc97aead016a0866c88373206c30c35)] -> xpath: //select[@name='DateOfBirthDay']]
2022-05-15 22:05:649 INFO  RegisterPage :128 - Select month[[ChromeDriver: chrome on WINDOWS (1dc97aead016a0866c88373206c30c35)] -> xpath: //select[@name='DateOfBirthMonth']]
2022-05-15 22:05:701 INFO  RegisterPage :132 - Select year[[ChromeDriver: chrome on WINDOWS (1dc97aead016a0866c88373206c30c35)] -> xpath: //select[@name='DateOfBirthYear']]
2022-05-15 22:05:875 INFO  RegisterPage :136 - Enter confirm password[[ChromeDriver: chrome on WINDOWS (1dc97aead016a0866c88373206c30c35)] -> id: ConfirmPassword]
2022-05-15 22:05:848 INFO  RegisterPage :140 - Your registration completed[[ChromeDriver: chrome on WINDOWS (1dc97aead016a0866c88373206c30c35)] -> xpath: //div[contains(text(),'Your registration completed')]]
2022-05-15 22:05:137 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 22:05:714 INFO  ComputerPage :25 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (b65e2f5f8ee7daaea1235fde6a2619af)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-15 22:05:116 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 22:05:541 INFO  ComputerPage :25 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (287e8e41102570b201f42e17ee4318f2)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-15 22:05:214 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-15 22:05:674 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (e9c7eaad10ada5e0a9ed5baa17ebcacf)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 00:05:142 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 00:05:909 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (e3b6ff02ac9b83c6225b689c82493b0a)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 00:05:702 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 00:05:332 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (a8f1b157f1e23213311dec1b0a14651a)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 00:05:949 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 00:05:529 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (05659d7d3f738242f94ba28c295dc533)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 00:05:978 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 00:05:944 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (269049dbd0458ca44e93ef19b9c72e6e)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 00:05:592 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 00:05:999 INFO  HomePage :42 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (41472757084cc43e7d3b29e3293c6602)] -> link text: Log in]
2022-05-16 00:05:45 INFO  LoginPage :45 - Getting text from : [[ChromeDriver: chrome on WINDOWS (41472757084cc43e7d3b29e3293c6602)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2022-05-16 00:05:870 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 00:05:204 INFO  HomePage :42 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (9d4a3ef7123612c5a13e2a4f7ea21f9b)] -> link text: Log in]
2022-05-16 00:05:700 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 00:05:422 INFO  HomePage :42 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (3484fda7a7e4c1b8f55742da5ef0df89)] -> link text: Log in]
2022-05-16 00:05:941 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 00:05:368 INFO  HomePage :42 - Clicking on login link : [[ChromeDriver: chrome on WINDOWS (5190bdf95b229dea2b804d6c42f869c9)] -> link text: Log in]
2022-05-16 00:05:742 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 00:05:227 INFO  RegisterPage :82 - Clicking on register link :[[ChromeDriver: chrome on WINDOWS (f4866f5b75164a0f47c58898220ab051)] -> xpath: //a[contains(text(),'Register')]]
2022-05-16 00:05:249 INFO  RegisterPage :85 - Register text not displayed [[ChromeDriver: chrome on WINDOWS (f4866f5b75164a0f47c58898220ab051)] -> xpath: //h1[contains(text(),'Register')]]
2022-05-16 00:05:417 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 00:05:299 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (804a36f15194dfc467a134111d3b5510)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 00:05:729 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 00:05:427 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (0ed6582846d089e85718cdc9b4a2df52)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 00:05:539 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 00:05:681 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (d32f286194f932b94ebd4fe85fbcdb33)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 00:05:83 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 00:05:691 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (10d605a8a43b67edeb95aa8304e3a334)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 00:05:640 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 00:05:817 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (b7f33015979c3104e63fad17cb699b18)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 00:05:695 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 00:05:396 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (8ec25aa3ebeb7be282ede96f0266fbef)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 00:05:428 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 00:05:409 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (28b37716bcd819dba375900ce27d4b2f)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 00:05:627 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 00:05:586 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (89e615907acbd2c87c2ab8bb31202147)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 00:05:428 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 00:05:115 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (b08434a64b30f60f9fe6d0cd4158158d)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 01:05:711 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 01:05:586 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (ef33902a18cd6ddd8d1f9a26e4c09824)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 01:05:464 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 01:05:961 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (b3cc5bf38461b8b7ffe29d748e804aaa)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 01:05:276 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 01:05:328 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (0fa519b3801e3d474b9602cdb8afdd11)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 01:05:824 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 01:05:188 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (de5a416e58c40e64a8788f84aa58fc59)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 01:05:461 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 01:05:253 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (0392b9cad492cf6f9f221cf5b11380bb)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 01:05:261 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 01:05:445 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (37fa5ceb35145bc6de52f48bca6d3605)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 01:05:955 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 01:05:658 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (b3c9d2083e05584ac8768584dfa1f76a)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 01:05:688 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 01:05:410 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (b3d74cd0ff3f4226e5f673c7e67377f7)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 01:05:188 INFO  ManageDriver :33 - Launching Chrome Browser
2022-05-16 01:05:135 INFO  ComputerPage :31 - Click on computer tab[[ChromeDriver: chrome on WINDOWS (fc1cc1a5efdaaefd3bd0dfe60ecfc052)] -> xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]]
2022-05-16 01:05:778 INFO  ManageDriver :33 - Launching Chrome Browser
